CustomerID,Age,Tenure,CreditScore,Balance,MonthlyCharges,NumProducts,HasCreditCard,IsActiveMember,Country,Gender,CustomerType,Churn
9190,65,2,717,76.91372806874269,653.1311459297328,1,0,1,Germany,Female,Premium,0
9191,49,23,583,55.15658827773382,1724.1066342753754,4,1,1,Germany,Male,Premium,0
9192,20,64,627,0.2715509833561757,316.9141485754186,3,0,1,France,Male,Regular,0
9193,69,47,640,100.17390397615358,293.44198660870444,1,0,0,Spain,Male,Regular,0
9194,64,9,520,25.299523451232286,369.2192158283309,4,0,1,France,Female,Regular,0
9195,79,12,308,51.844956588378544,1640.208580493503,4,1,1,France,Male,Regular,0
9196,52,72,381,25.27269726923994,266.6406475058737,4,1,1,Germany,Female,Regular,0
9197,69,13,593,106.58394059315575,845.5392849345196,1,1,1,Germany,Female,Regular,0
9198,31,9,674,52.610598350512795,278.71433420178613,4,1,0,France,Male,Regular,0
9199,80,35,833,43.30201138082395,610.1217737996785,1,1,1,Germany,Female,Regular,1
9200,65,22,714,196.26744536473683,972.4914549495562,1,1,1,France,Male,Premium,0
9201,78,62,398,16.469703705313133,1100.9669122308933,4,1,1,France,Male,Regular,1
9202,78,62,681,3.3740377626095217,1230.9313745556856,3,1,1,France,Male,Regular,0
9203,48,70,803,36.284596404451904,1196.8490795342582,2,0,1,Germany,Male,Regular,0
9204,48,41,746,27.58392901257843,50.0,2,0,1,France,Male,Premium,0
9205,34,65,643,30.283383490163864,748.0871837156733,1,0,1,France,Female,Regular,0
9206,77,72,724,48.3929977276016,614.8370766835801,4,1,1,France,Male,Regular,0
9207,41,59,605,47.741396692220874,1038.9696190323896,2,1,0,Germany,Male,Regular,1
9208,69,51,447,24.900759225092177,351.27794864482667,2,0,1,France,Male,Premium,0
9209,40,19,753,99.343856023892,1029.1917133098032,4,0,0,France,Male,Regular,1
9210,35,17,332,52.69990006558967,163.17287225671726,2,1,1,Spain,Male,Regular,0
9211,67,23,800,110.32361590806829,379.48555093774945,4,1,1,Spain,Female,Premium,0
9212,71,28,618,122.18088755323268,739.5372925175866,2,1,0,France,Female,Regular,1
9213,31,11,492,9.154817395005292,1730.3459421470563,3,1,1,Germany,Female,Regular,0
9214,67,22,479,57.059584120987374,1647.342536142111,4,1,1,Germany,Female,Regular,0
9215,32,20,817,19.100506749320196,165.61504322542228,2,1,1,Germany,Female,Regular,0
9216,32,63,690,90.52542328124802,742.3722630382979,1,1,0,France,Female,Premium,0
9217,23,71,820,65.99754467933435,51.89335115002502,4,1,1,France,Male,Regular,0
9218,44,33,656,11.078969233412163,638.1792985577024,2,1,1,France,Female,Premium,0
9219,32,1,763,139.62387312880708,445.95841426518047,3,1,1,France,Female,Regular,0
9220,67,68,398,57.51828554898082,101.62881503149752,2,1,1,France,Male,Regular,0
9221,53,30,447,148.43806729290912,640.0937294511716,1,1,1,Germany,Male,Premium,0
9222,72,67,615,11.276768734316182,1295.2726045197019,4,1,1,France,Male,Premium,0
9223,25,69,481,101.89774465362811,167.19859184117976,3,1,1,France,Male,Regular,0
9224,32,18,846,55.14198363625944,604.3618842876757,2,1,1,Germany,Female,Regular,0
9225,20,69,602,40.1800984769512,221.87112562730582,1,1,0,France,Male,Regular,1
9226,79,13,303,85.88259695786807,1406.340646343199,1,0,0,Germany,Male,Regular,1
9227,64,67,406,50.10113095786745,176.80066806382908,1,1,0,Spain,Male,Premium,1
9228,30,5,374,55.37258616339762,327.0618114967743,2,1,1,Germany,Male,Premium,0
9229,58,66,339,14.629410009008687,629.5904655086364,3,1,0,Spain,Male,Premium,1
9230,51,26,418,84.92812748420269,356.2223687847695,2,0,1,France,Male,Regular,0
9231,41,51,372,52.53436812507355,261.9775639332063,3,1,1,Germany,Male,Regular,0
9232,57,59,503,93.01985620156803,2058.7753925263028,4,1,0,France,Male,Regular,1
9233,49,67,395,21.656742874931258,1292.4548254495717,3,0,0,France,Male,Regular,0
9234,78,38,578,20.151662553974113,992.6763595409565,1,1,0,France,Female,Regular,1
9235,49,16,442,1.2096637996534554,1006.9814101798298,1,1,1,Germany,Male,Regular,0
9236,47,45,414,73.18152421714082,1710.7269333571862,1,1,0,Germany,Female,Regular,1
9237,69,9,775,20.04734555936845,718.0766715061153,2,1,1,Germany,Female,Regular,0
9238,66,53,432,19.816273336208504,273.1686345158612,4,1,0,Spain,Male,Regular,0
9239,30,5,467,58.3474230641795,176.5007424824397,3,1,0,Spain,Female,Regular,0
9240,18,5,544,14.575735499837982,774.8106299207541,1,1,1,Germany,Female,Regular,0
9241,51,62,576,119.85604626366563,1104.7997039515951,4,1,0,Spain,Female,Regular,1
9242,79,14,558,38.61666181587511,617.1132590937282,4,1,1,Germany,Female,Regular,0
9243,32,67,345,174.4641257293921,638.3932559086892,2,0,0,Spain,Male,Regular,0
9244,61,56,645,3.9883663616393097,465.47434385250114,3,1,1,Germany,Male,Regular,0
9245,31,55,536,20.535846313154842,1395.172121579803,4,1,1,Spain,Female,Regular,0
9246,74,2,352,24.02050695451918,691.9733735853355,3,1,0,France,Female,Regular,1
9247,46,50,447,65.54463788978836,54.7260254836924,2,1,1,Germany,Female,Regular,0
9248,51,57,832,11.973953741424802,341.7313144702429,3,0,1,France,Male,Regular,0
9249,35,63,389,23.52785739104975,701.8547698772211,2,0,0,Germany,Female,Regular,0
9250,71,25,532,120.75552966327751,531.0265780301374,1,1,1,Germany,Male,Regular,0
9251,24,57,350,6.083014331952025,837.5783911158446,3,0,0,Spain,Male,Premium,0
9252,46,30,693,68.38815662634613,480.58493289903294,2,1,1,Germany,Male,Premium,0
9253,72,72,513,60.61455051494883,1005.7143811065512,4,1,1,France,Male,Premium,1
9254,48,26,750,6.992139186297902,1430.4034191535166,1,0,0,Spain,Male,Premium,1
9255,78,17,638,58.31630225567343,582.6790912319833,4,1,1,France,Female,Premium,0
9256,42,12,650,42.17336905516197,1240.1446690618927,1,1,1,Germany,Male,Premium,0
9257,55,23,584,16.950335885421385,910.6940176146645,1,1,1,Spain,Female,Regular,0
9258,31,57,544,18.635947823816142,1164.9711849477344,3,0,0,Germany,Female,Regular,1
9259,25,28,849,89.48576060803279,971.780310390182,4,1,1,Germany,Male,Premium,0
9260,44,55,525,13.134189882943625,415.2612460001452,4,0,0,France,Male,Regular,0
9261,71,63,740,35.95202995780435,777.4246642441203,1,0,1,France,Male,Premium,1
9262,19,2,773,57.15168411664185,1045.7965543810446,1,1,0,France,Male,Premium,1
9263,34,34,743,6.957453935092668,364.8268892180923,1,0,1,Germany,Female,Regular,0
9264,54,18,711,134.6732575095325,136.98746598656265,2,0,1,Spain,Male,Regular,0
9265,31,63,545,15.098132142284184,467.13163057959815,3,1,0,France,Female,Regular,1
9266,42,68,799,19.19752991972464,1834.1473734636695,1,1,1,Spain,Female,Regular,0
9267,73,43,849,54.84804336715061,951.7256766950271,3,1,0,Germany,Male,Premium,0
9268,47,37,416,4.070896863294695,367.0312017318234,1,1,1,Germany,Male,Regular,0
9269,46,61,663,49.391040510168644,1483.2810564663118,2,0,1,France,Female,Premium,0
9270,37,21,503,123.86476063191387,617.5971275552431,1,1,1,Germany,Male,Regular,0
9271,38,72,650,14.323510705868559,805.1478399036303,3,1,0,France,Female,Regular,1
9272,78,39,618,22.463618861541697,820.7931305181919,1,1,1,France,Female,Premium,0
9273,70,29,658,13.220024046374615,753.4973063986242,3,1,0,Germany,Female,Premium,1
9274,39,4,816,85.39907164380655,286.66434729848794,4,0,1,Germany,Female,Regular,0
9275,52,53,788,9.172579161938271,169.10198692313273,3,1,1,France,Male,Premium,0
9276,54,48,406,21.280449692162158,1034.273274911692,2,1,1,France,Female,Regular,0
9277,33,2,471,45.94242769382024,405.23639894083635,1,1,1,France,Male,Regular,0
9278,67,37,818,25.922265051228692,706.1868544042259,4,1,1,Germany,Male,Regular,0
9279,75,17,827,3.3855408178554343,1371.786843461064,3,1,0,Germany,Male,Regular,1
9280,66,46,619,147.55770801489743,251.54462325059646,4,1,1,Germany,Male,Regular,0
9281,60,13,336,20.616967212989255,50.0,2,0,1,Germany,Female,Premium,0
9282,34,72,798,29.498060524506524,88.94712786855959,4,1,1,France,Female,Regular,0
9283,33,37,564,9.16882576555489,322.04506508834965,4,1,1,Spain,Female,Regular,0
9284,75,72,701,100.25391175196556,305.14117123109185,3,1,0,France,Female,Regular,1
9285,72,44,517,17.22523568863064,1397.393149706215,2,1,0,Spain,Female,Premium,1
9286,19,69,629,1.0011077829109465,445.7282828848384,1,1,1,France,Male,Regular,0
9287,21,64,485,19.019305283523906,304.22027638857975,1,1,0,France,Male,Premium,0
9288,38,24,680,206.94519074529984,721.1508703700129,1,1,1,Germany,Female,Premium,0
9289,56,15,508,7.940577153951635,1420.8727936404143,1,1,1,France,Female,Regular,0
9290,51,14,587,1.5849827430113113,269.029846397482,1,1,1,France,Female,Premium,0
9291,47,2,387,43.15830710629207,840.5456655827558,4,1,0,Germany,Female,Premium,0
9292,23,66,435,23.234213823487913,473.7787417544546,1,1,0,Germany,Female,Regular,0
9293,34,36,457,79.23124077229656,546.5078885443434,4,0,1,Germany,Female,Regular,0
9294,56,56,454,65.81747972840373,1448.8413278304456,3,1,1,Spain,Male,Premium,1
9295,42,37,762,10.254072143342572,1626.118925260637,3,1,1,France,Male,Regular,0
9296,22,62,519,41.57821647160445,338.8883236672265,2,1,1,France,Female,Premium,0
9297,22,0,758,1.6486857050621664,293.7781016214257,1,0,1,France,Female,Regular,0
9298,37,70,466,28.944359678742813,1065.0192538082583,4,1,1,France,Male,Regular,0
9299,33,18,621,62.59747881388892,1695.1409908615574,1,1,0,Spain,Female,Regular,0
9300,68,51,811,26.80364966777579,1100.866455930957,4,0,1,France,Male,Regular,0
9301,58,29,386,6.275561886407255,892.8795662033,3,1,1,Germany,Male,Premium,0
9302,54,54,844,3.175410577207187,556.75523559973,2,1,1,Spain,Female,Regular,0
9303,57,13,574,96.09094188335484,767.9862494955584,2,1,0,Germany,Male,Premium,0
9304,26,12,440,110.97057686141991,745.654538507615,2,1,1,France,Male,Regular,0
9305,22,26,652,21.010601664706794,578.1009621630106,1,1,1,Spain,Female,Regular,0
9306,59,8,304,8.966640854311184,729.8075599730261,4,1,1,France,Female,Regular,0
9307,74,40,681,192.25611333612733,522.8483097462711,1,0,1,France,Female,Premium,0
9308,19,47,633,39.467906693079705,186.1646431534969,2,1,1,Germany,Male,Regular,0
9309,26,11,774,32.37572300471558,279.56057381563414,1,1,1,France,Male,Premium,0
9310,60,22,329,67.66382448476486,716.706923744123,1,1,1,Germany,Male,Premium,1
9311,53,5,646,9.248413176993823,642.688726495045,1,1,1,France,Male,Regular,0
9312,39,33,792,43.37380499590676,438.10115679107406,1,1,1,Spain,Male,Premium,0
9313,39,51,794,110.43759854221055,504.5931657227975,4,1,1,France,Male,Premium,0
9314,39,40,687,1.1669363796361463,81.76069886521748,4,0,1,Germany,Male,Regular,0
9315,51,10,552,55.88053711829962,837.764793530922,2,1,0,France,Female,Regular,1
9316,72,1,329,40.0838529730962,1309.297091793334,2,1,1,France,Female,Premium,0
9317,46,14,641,150.5938800106827,668.6008016703835,3,1,1,France,Male,Regular,0
9318,55,23,586,14.967393361704396,1130.1695438820157,4,1,0,Spain,Female,Premium,1
9319,76,15,696,97.9113593385245,668.76929492321,1,1,0,Spain,Female,Regular,0
9320,63,27,808,18.479738175427453,323.7411525235516,4,0,1,France,Male,Regular,0
9321,50,71,543,28.093980327516732,462.2270741392326,1,0,1,France,Male,Regular,0
9322,35,9,520,11.994624546944372,184.04185557147318,1,1,1,France,Female,Regular,0
9323,24,9,455,99.6048834533369,410.4243599215514,3,1,1,France,Female,Premium,0
9324,18,9,682,10.871101315828488,144.36937893831907,3,1,0,France,Male,Regular,0
9325,80,72,619,97.95437718312476,711.4045690035462,3,1,1,Germany,Female,Regular,0
9326,50,27,672,30.40477953726528,323.80690749239045,3,1,0,France,Male,Regular,0
9327,18,23,830,90.11640418545464,1655.1071404802624,1,1,0,France,Female,Regular,0
9328,41,18,514,15.359459190325722,181.65783065106984,1,1,1,Germany,Male,Regular,0
9329,21,67,666,7.120254750218301,368.2936845677346,4,1,0,Germany,Female,Regular,0
9330,21,56,413,40.47969777850838,182.31086656461233,1,1,1,Spain,Male,Regular,1
9331,78,66,499,35.61008522744297,785.0882169828891,4,1,0,France,Female,Regular,0
9332,35,41,324,22.050006572696073,379.1899332308777,4,1,1,France,Female,Regular,0
9333,44,18,420,54.357128683451826,498.78276685508735,3,1,0,Spain,Female,Regular,1
9334,60,17,302,4.998908478444558,525.7684381108181,4,0,1,Germany,Female,Regular,0
9335,76,22,744,48.64319635287057,609.6510800569678,2,1,1,France,Female,Regular,0
9336,49,9,553,11.89738555013123,222.92773269892587,2,1,0,France,Male,Regular,1
9337,50,52,319,6.903056450153587,386.2832342448461,1,1,1,Germany,Female,Premium,0
9338,45,41,503,120.18007518953236,1110.3763188775072,2,1,1,Germany,Female,Premium,0
9339,59,65,656,30.790399542275615,523.8130539225228,3,0,1,Germany,Female,Premium,0
9340,58,29,427,72.07278192337114,623.6363871905685,3,0,0,Germany,Male,Regular,0
9341,72,8,657,4.667037085732706,251.63856911843504,4,0,0,Germany,Male,Regular,0
9342,53,42,591,2.959104781962627,560.8888323529645,1,1,1,Spain,Female,Premium,1
9343,77,33,473,34.14521224193488,585.7106330895083,2,1,1,Spain,Female,Regular,0
9344,23,39,654,18.957068269033822,424.41580186525607,1,1,1,Germany,Female,Regular,0
9345,79,16,336,0.2459686403304023,418.52352965363167,4,1,1,Germany,Male,Regular,0
9346,33,28,609,10.123844582017156,1184.3161931286131,3,0,1,France,Male,Regular,0
9347,51,49,383,12.344636914632787,958.5791486047278,4,1,1,France,Male,Regular,0
9348,40,48,809,17.019439633361376,2000.0,2,1,1,Germany,Female,Premium,0
9349,67,72,743,104.99673580112503,847.376850712679,3,1,1,Spain,Male,Regular,0
9350,59,60,719,27.288328109812195,658.0434891942857,2,1,1,France,Male,Regular,0
9351,41,45,504,56.883103735938555,369.7245264835455,1,0,1,Germany,Male,Regular,0
9352,73,45,787,0.9283702506098741,337.96123677935,3,1,1,Germany,Female,Regular,0
9353,66,16,387,84.08045519026844,436.21098308710367,1,0,1,Spain,Female,Premium,0
9354,30,65,551,13.743488035350776,531.71098645675,3,1,0,Germany,Female,Regular,0
9355,73,2,330,18.48361863841496,402.5579043589949,2,0,0,Spain,Female,Regular,1
9356,35,53,720,2.3156244863866746,109.77918208042277,2,0,1,Germany,Male,Regular,0
9357,71,15,360,26.35561895724239,845.1049229289756,4,1,1,Germany,Female,Regular,0
9358,30,6,525,95.72238659293464,959.7456890246987,4,0,1,France,Male,Premium,0
9359,66,7,634,23.79981814252693,378.17527270573544,3,1,1,Germany,Male,Regular,0
9360,54,71,410,119.62837345518938,925.9438887977991,3,1,1,Germany,Male,Regular,0
9361,60,37,790,101.03886320611278,975.5362354726848,3,0,1,Spain,Male,Regular,0
9362,56,53,571,3.1981846121987583,725.843727539319,4,1,0,France,Female,Premium,0
9363,78,14,333,18.211739800334513,466.30636174042735,2,1,1,France,Male,Regular,0
9364,59,49,511,120.62965709586217,661.3677964191346,1,0,0,Germany,Male,Regular,0
9365,34,65,599,1.5131130179553995,1245.5512307755532,1,1,0,France,Male,Regular,1
9366,32,8,672,72.5807601260441,476.82031040440137,3,1,0,France,Female,Regular,0
9367,35,7,424,118.45119313705577,663.7161764388718,1,0,1,Germany,Female,Regular,0
9368,40,18,402,73.59073850828558,1132.8038294681946,1,1,1,Germany,Male,Regular,0
9369,71,50,419,68.09263866136843,448.8393603316115,1,0,0,France,Male,Regular,0
9370,68,71,846,92.68890659136557,232.77795899239516,4,1,0,Spain,Female,Regular,0
9371,47,62,630,54.79922138087493,1991.0193386272817,4,1,1,France,Female,Regular,1
9372,75,67,608,27.50398656836722,435.7020273648005,1,0,1,France,Male,Regular,0
9373,51,44,711,3.240557319359158,956.8138424478198,2,1,0,Germany,Male,Regular,1
9374,75,2,698,77.55077274234166,681.4442870393663,2,0,1,France,Male,Regular,0
9375,21,42,605,117.82759212605933,932.4836765660507,4,0,1,Germany,Female,Premium,0
9376,20,28,462,35.829640856611846,246.7641919652279,2,1,1,France,Female,Regular,0
9377,24,9,364,38.018916787871184,1195.933708931126,3,0,1,Spain,Male,Regular,0
9378,73,8,515,25.815949581513774,119.34791344554819,3,0,1,France,Male,Regular,1
9379,35,46,325,97.20450411096496,170.4980730143105,2,1,1,France,Male,Regular,1
9380,59,29,343,0.7456983169095224,362.7619977994703,1,0,1,France,Male,Premium,0
9381,24,31,389,48.981305469326735,739.7178416146046,2,1,1,France,Female,Regular,0
9382,57,72,432,118.98037959065135,444.2316990123817,1,1,1,France,Female,Regular,0
9383,23,46,460,5.4473651097689615,192.41422774281082,1,0,0,France,Male,Premium,0
9384,39,62,679,159.91021968347943,512.951412899307,2,1,1,Spain,Female,Regular,0
9385,75,25,560,171.60061205491954,710.6230820780835,3,0,1,Germany,Male,Premium,0
9386,18,2,682,132.81248943979426,315.32339705087395,1,0,1,Germany,Female,Regular,0
9387,21,17,668,31.045614130283834,1364.69435221078,1,1,0,Germany,Male,Premium,1
9388,63,49,410,24.141881940341655,787.9068552220281,4,1,1,France,Male,Regular,0
9389,66,35,376,61.19988802551391,571.1973921298032,2,1,1,Germany,Female,Regular,0
9390,69,12,508,19.186909168911583,1100.5239573953409,4,1,1,France,Female,Regular,0
9391,67,28,312,3.5395897734396677,569.5970865979914,1,1,1,France,Male,Regular,0
9392,60,37,847,115.84544115942323,519.2728131547751,1,1,1,Germany,Female,Premium,0
9393,46,4,324,50.373182339315846,903.1265883551424,4,1,1,France,Female,Regular,0
9394,38,19,845,11.60634519671433,137.6796394621539,2,1,0,Spain,Female,Regular,0
9395,43,13,439,0.9290053726713163,403.3150770912796,4,1,0,France,Male,Regular,0
9396,31,7,574,64.28011031370774,113.5222374405233,4,1,1,France,Male,Premium,0
9397,26,47,669,95.79812739945494,612.2245502783001,1,1,1,Spain,Female,Regular,0
9398,76,12,521,26.014141428357462,358.792511430763,3,0,1,France,Male,Regular,0
9399,64,23,336,4.217920099540724,400.4560097799291,3,1,0,France,Male,Regular,0
9400,29,64,428,52.294527122491644,67.95325163536725,3,0,0,France,Male,Regular,0
9401,59,33,615,17.614873541698266,670.7564371359882,2,0,1,France,Female,Regular,0
9402,68,50,622,7.77113337847146,417.44807921551734,4,1,1,France,Male,Premium,0
9403,73,2,732,35.7079755936897,207.50568188796018,2,1,1,Germany,Male,Premium,0
9404,68,57,517,32.87391964122819,752.5271700539454,3,1,1,France,Male,Premium,0
9405,23,71,547,36.36316973721871,593.9338923426491,2,1,1,Germany,Male,Premium,0
9406,37,54,410,86.84434163115212,1094.0267351242107,2,1,1,France,Female,Regular,0
9407,41,51,446,33.13534926313387,524.5550685477237,2,1,0,Spain,Female,Regular,1
9408,44,20,643,115.4002777323706,659.3892689734325,3,1,1,Spain,Male,Regular,0
9409,55,9,808,92.19811768641709,305.70454273712164,2,0,1,France,Female,Regular,0
9410,25,56,804,52.65078224422227,202.15760380008817,2,1,1,France,Male,Regular,0
9411,18,24,433,2.9265955884013333,152.38178051164576,3,1,1,Germany,Female,Regular,0
9412,71,62,763,100.10343277293077,584.3316715362155,3,1,0,Germany,Male,Regular,1
9413,66,37,490,117.99589757423293,983.3891133735292,2,0,1,Spain,Female,Regular,0
9414,66,60,462,23.503952365303725,1101.7297005243518,4,1,1,Germany,Male,Regular,0
9415,41,46,755,37.3434088301855,732.789865937076,2,1,1,Spain,Male,Regular,0
9416,64,51,360,16.496133541195306,1002.6223312939984,1,1,1,Germany,Male,Premium,1
9417,24,45,304,0.7412846745347719,467.9237656926199,3,0,1,Germany,Female,Regular,0
9418,36,67,336,32.643568645265745,1415.5690156717599,4,1,1,Spain,Male,Regular,0
9419,39,-1,759,6.926276321837081,494.4388601920376,1,0,0,Germany,Male,Regular,1
9420,80,65,516,10.125685263049675,642.4449120941674,1,1,1,France,Female,Regular,0
9421,74,50,438,32.7647173978131,657.2828962118516,1,1,0,Germany,Male,Regular,1
9422,72,61,398,100.8847235182883,1357.816699398212,4,1,1,France,Male,Regular,0
9423,77,0,563,93.09815530508938,1074.7652709386998,1,0,1,France,Male,Regular,1
9424,52,64,523,167.71820144003712,908.0797025621503,3,0,1,Germany,Female,Premium,0
9425,79,61,310,32.954741803302625,607.6834003413909,4,1,0,France,Female,Premium,0
9426,47,1,626,40.1490967260206,1143.7798728189623,3,1,1,France,Female,Regular,0
